Speaker,DialogAct,Text
A,Minor,"it's "
A,Task,"I'm not sure if we're if we're gonna get finance anyway "
A,Task,"because I thought we cou I thought it was gonna be an issue at the first time we started . "
D,Task,"I have to call this in a form . "
C,Minor,"Hmm . "
A,Task,"I thought it was gonna be a cost issue which material we were gonna take relative to the advanced chips or anything . "
C,Minor,"Hmm . "
C,Minor,"Hmm . "
C,Minor,"There is "
C,Other,"I have one question . "
A,Task,"So you just do whatever you like "
C,Minor,"Hmm . "
A,Task,"and uh doesn't care what it costs . "
C,Minor,"Hmm . "
C,Other,"I only have one question with the material comm "
C,Task,"but I don't have information that . "
C,Task,"We've chosen rubber . "
A,Minor,"I think we're "
A,Task,"rubber is not expensive . Definitely . "
C,Task,"No comm "
C,Elicit,"but can we make yellow rubber ? "
C,Task,"I think so "
A,Task,"You can make rubber in any colour . In any colour . "
B,Task,"Yes comm you can colour rubber comm yeah . "
D,Minor,"Ah . "
C,Other,"Okay . "
A,Minor,"So "
A,Task,"I mean you can't make yellow titanium comm "
A,Task,"but you can make yellow rubber . "
D,Minor,"But we ha w "
C,Minor,"Mm . "
D,Elicit,"we don't uh use our reco uh we uh removable cover ? "
C,Minor,"Okay . "
A,Minor,"Uh yeah "
D,Task,"No comm "
A,Minor,"we can make uh "
D,Elicit,"huh ? "
A,Task,"for example it's just something you can click on it "
A,Minor,"like uh that's but it's not som not "
A,Task,"apparently that's not something we're working with in the basic design . "
D,Task,"Maybe maybe later comm "
A,Minor,"So . "
D,Minor,"maybe we can uh "
C,Minor,"Hmm . "
A,Task,"Yeah comm it could be . "
A,Task,"It can be done comm "
A,Minor,"for e "
